sedalea,point_id,latitude,longitude,status,pano_id,pano_lat,pano_lon,date,error_message
3904500.0,34.0,41.441266539179296,-81.52131467324206,ZERO_RESULTS,,,,,
3904500.0,35.0,41.42901736114412,-81.52548968097543,OK,OcDtuSAJMugvGwfdaRz_4A,41.42899867298794,-81.52542519715185,2023-04,
3904500.0,36.0,41.439728451878175,-81.53527082570331,ZERO_RESULTS,,,,,
3904500.0,37.0,41.43140709858577,-81.49950301336544,OK,YiONzAL2naogFFxYeDtWIw,41.43133951452644,-81.4993541207196,2016-07,
3904500.0,38.0,41.43557990290364,-81.493561512214,OK,ZHXQMWetyZWeB1iS10dCFQ,41.43558463811115,-81.49386631616181,2020-11,
3904500.0,39.0,41.44009226042863,-81.51986875347966,OK,bVRkW2l_veoet6YPHGuP-Q,41.43982857429187,-81.51993502119892,2023-04,
3904500.0,40.0,41.433671666567605,-81.53497013086458,OK,XOvDMArnNFSdO9aFA9Zx5w,41.43369553211912,-81.53475400204145,2020-11,
3904500.0,41.0,41.43163786323186,-81.50592516007328,OK,t8sdqF617IISPUoowOpzjQ,41.43182157355771,-81.50605310655217,2017-07,
3904500.0,42.0,41.441187256300864,-81.54991378101863,OK,CAoSF0NJSE0wb2dLRUlDQWdJRGF4YmVXM2dF,41.44126049056614,-81.54984141264855,2021-06,
3904500.0,43.0,41.45040630061325,-81.53057499489836,OK,ayjIKrDorsGY6Gqa2L5MsQ,41.45044855443487,-81.53061383260481,2023-04,
3904500.0,44.0,41.45014340459383,-81.53251979240551,OK,YS3WSp_LuVESyfROiNn77g,41.44997805709269,-81.53245447557443,2023-04,
3904500.0,45.0,41.435534913391194,-81.54870696460634,OK,RwGQf6VgTD-3cDqf4ik98w,41.43576044847512,-81.5486635149066,2023-04,
3904500.0,46.0,41.44999775366389,-81.51881001952688,OK,zi_lQ0XNGEgVX5link52JA,41.44998301705122,-81.51844684164526,2016-09,
3904500.0,47.0,41.434436586673414,-81.5188695344086,OK,vy3A4UG6Gq83YKylGBUnHA,41.43513047178227,-81.51890318745971,2023-04,
3904500.0,48.0,41.437077791772595,-81.55518110226774,OK,r61cCJcFE4F1fPKM3wKDIg,41.43747750653855,-81.55499563822723,2021-08,
3904500.0,49.0,41.46389786408241,-81.51953379397212,ZERO_RESULTS,,,,,
3904500.0,50.0,41.4444393880788,-81.51459708088993,ZERO_RESULTS,,,,,
3904500.0,51.0,41.433229998528844,-81.49181207146606,ZERO_RESULTS,,,,,
3904500.0,52.0,41.45087843604792,-81.52786783448474,OK,rfYmSPrysr_6vq8H92fidA,41.45120561010548,-81.52795299998604,2023-04,
3904500.0,53.0,41.44677693841836,-81.51913846283041,ZERO_RESULTS,,,,,
3904500.0,54.0,41.44811148741129,-81.52907116445722,ZERO_RESULTS,,,,,
3904500.0,55.0,41.43980275868503,-81.51341530945835,OK,jWEYhKe5zN4f0ef0ZvWQ2Q,41.4398071900286,-81.5134139592985,2020-11,
3904500.0,56.0,41.42951786583456,-81.49850415807609,OK,WIXn_PmZhVsHAn0qKBQTnA,41.42953269313387,-81.49852385626825,2023-05,
3904500.0,57.0,41.42511100365945,-81.49874453503452,OK,sLMiPMvsfcg8VIrz2FcFmQ,41.42479279365011,-81.49911198562745,2021-09,
3904500.0,58.0,41.430690926802825,-81.51921673376991,OK,GPjBvAQOK_Ho-CeZN8jXEg,41.43037780329628,-81.51915890737259,2022-08,
3904500.0,59.0,41.43996783168335,-81.54644297082247,ZERO_RESULTS,,,,,
3904500.0,60.0,41.4594339155364,-81.52321028447011,ZERO_RESULTS,,,,,
3904500.0,61.0,41.44663831123197,-81.48927288247421,ZERO_RESULTS,,,,,
3904500.0,62.0,41.42438607808605,-81.50457220518301,OK,arShmXyuHOzxevMRArZREw,41.42427855113635,-81.50461264076016,2023-06,
3904500.0,63.0,41.43841331830112,-81.52911144966045,ZERO_RESULTS,,,,,
3904500.0,64.0,41.43500799308461,-81.55126983173247,ZERO_RESULTS,,,,,
3904500.0,65.0,41.443418495637616,-81.50761813581488,ZERO_RESULTS,,,,,
3904500.0,66.0,41.45517784086234,-81.52321106221348,ZERO_RESULTS,,,,,
3904500.0,67.0,41.43411160982426,-81.51946083215482,ZERO_RESULTS,,,,,
3904500.0,68.0,41.42955067789343,-81.54749497574448,OK,6UZsa9LQ7mH2fgJ-mrE4zQ,41.42986907303823,-81.54726261864162,2023-04,
3904500.0,69.0,41.46368245008439,-81.52113869651589,ZERO_RESULTS,,,,,
3904500.0,70.0,41.44156283710749,-81.49256920679368,ZERO_RESULTS,,,,,
3904500.0,71.0,41.43246758415145,-81.5254208980209,OK,PyP4pYJYBRuDIeg5o-PA8A,41.43245677032595,-81.5254703252723,2021-09,
3904500.0,72.0,41.44355379359687,-81.52098545846461,ZERO_RESULTS,,,,,
3904500.0,73.0,41.44989794054463,-81.51119206201918,ZERO_RESULTS,,,,,
3904500.0,74.0,41.434891790837824,-81.53445831964514,OK,U1LkXBT36XgxyA8L59fmIA,41.43515262751941,-81.53447280189206,2023-04,
3904500.0,75.0,41.442784731356205,-81.51382468851018,OK,8cAwJUR3dWaxAwCbnzwmdg,41.44298289824547,-81.5138463026601,2019-07,
3904500.0,76.0,41.45165935642369,-81.51409068604961,ZERO_RESULTS,,,,,
3904500.0,77.0,41.44471224240761,-81.53200710729736,OK,mgFy4UXTMVO_xbLgR4Dc0A,41.44530451439638,-81.53207916755933,2020-11,
3904500.0,78.0,41.45199264786028,-81.51074461950009,ZERO_RESULTS,,,,,
3904500.0,79.0,41.42786966964312,-81.5283233509455,OK,ATiR6FIrjJOlBBVfI1oxJw,41.42790042848802,-81.52831258877713,2023-04,
4213020.0,0.0,41.323936246455816,-76.17164915268854,ZERO_RESULTS,,,,,
4213020.0,1.0,41.440982142671686,-76.08870752292418,ZERO_RESULTS,,,,,
4213020.0,2.0,41.29474560343411,-76.09355094532658,ZERO_RESULTS,,,,,
4213020.0,3.0,41.467477111102085,-76.04946848977703,ZERO_RESULTS,,,,,
4213020.0,4.0,41.3916191451855,-76.07937627376401,ZERO_RESULTS,,,,,
4213020.0,5.0,41.26414502013238,-76.00240060076004,ZERO_RESULTS,,,,,
4213020.0,6.0,41.3601312982657,-76.12633243176326,ZERO_RESULTS,,,,,
4213020.0,7.0,41.273666279226504,-75.98114785004503,ZERO_RESULTS,,,,,
4213020.0,8.0,41.35634762374446,-76.0944861180523,ZERO_RESULTS,,,,,
4213020.0,9.0,41.37610139680328,-76.06924633441464,ZERO_RESULTS,,,,,
4213020.0,10.0,41.28235080884819,-76.03570492037854,ZERO_RESULTS,,,,,
4213020.0,11.0,41.3571008062066,-76.18316346587403,ZERO_RESULTS,,,,,
4213020.0,12.0,41.29838129331035,-76.13290127894221,ZERO_RESULTS,,,,,
4213020.0,13.0,41.34806873292005,-76.17004311330165,ZERO_RESULTS,,,,,
4213020.0,14.0,41.26964840472712,-76.0895306327867,ZERO_RESULTS,,,,,
4213020.0,15.0,41.464409739193776,-76.05649856976147,ZERO_RESULTS,,,,,
4213020.0,16.0,41.40587863712158,-76.04418848012418,ZERO_RESULTS,,,,,
4213020.0,17.0,41.36351269118865,-76.21317872511875,ZERO_RESULTS,,,,,
4213020.0,18.0,41.257327488235426,-76.20559399678626,ZERO_RESULTS,,,,,
4213020.0,19.0,41.430515686629256,-76.15816511188027,ZERO_RESULTS,,,,,
4213020.0,20.0,41.32173901745882,-76.1397907521021,ZERO_RESULTS,,,,,
4213020.0,21.0,41.40250082530496,-76.15647179093014,ZERO_RESULTS,,,,,
4213020.0,22.0,41.3077326430293,-76.06386374432424,ZERO_RESULTS,,,,,
4213020.0,23.0,41.42502067385726,-76.0647652114373,ZERO_RESULTS,,,,,
4213020.0,24.0,41.26855883210593,-76.07766994232622,ZERO_RESULTS,,,,,
4213020.0,25.0,41.231678353475445,-76.21867659821483,ZERO_RESULTS,,,,,
4213020.0,26.0,41.27924487363065,-76.20141399407466,ZERO_RESULTS,,,,,
4213020.0,27.0,41.36624147435736,-76.1599344504964,ZERO_RESULTS,,,,,
4213020.0,28.0,41.23919886190587,-76.21641324322152,ZERO_RESULTS,,,,,
4213020.0,29.0,41.288103660875976,-76.17128860554534,ZERO_RESULTS,,,,,
4213020.0,30.0,41.41869008460149,-76.08385829008594,ZERO_RESULTS,,,,,
4213020.0,31.0,41.27251743243577,-76.18953697631454,ZERO_RESULTS,,,,,
4213020.0,32.0,41.30857238840031,-75.99678810100794,OK,bCMAiZi7g3qCVo-6Ta31oA,41.30834788559807,-75.99669188767145,2023-11,
4213020.0,33.0,41.27901441530652,-75.97628352286434,ZERO_RESULTS,,,,,
4213020.0,34.0,41.33032016487823,-76.0353635157941,ZERO_RESULTS,,,,,
4213020.0,35.0,41.29300329344655,-76.01299291028018,ZERO_RESULTS,,,,,
4213020.0,36.0,41.32156816647904,-75.9989101889467,ZERO_RESULTS,,,,,
4213020.0,37.0,41.38321331397877,-76.02642479979788,OK,Ryo6zFnBMVwxz1AhgcJsZA,41.38317982274685,-76.02651946799438,2023-04,
4213020.0,38.0,41.37431836227957,-76.1463861331249,ZERO_RESULTS,,,,,
4213020.0,39.0,41.342814600516256,-76.06266318321988,ZERO_RESULTS,,,,,
4213020.0,40.0,41.38597728157361,-76.04453498937642,ZERO_RESULTS,,,,,
4213020.0,41.0,41.409664437889795,-76.1339008925903,ZERO_RESULTS,,,,,
4213020.0,42.0,41.432472371661085,-76.09265173220528,ZERO_RESULTS,,,,,
4213020.0,43.0,41.34205345899915,-76.08101958837223,ZERO_RESULTS,,,,,
4213020.0,44.0,41.2708763094641,-76.19755073147564,ZERO_RESULTS,,,,,
4213020.0,45.0,41.425895077353076,-76.0878069229526,ZERO_RESULTS,,,,,
4213020.0,46.0,41.29793079232862,-75.94621273749127,ZERO_RESULTS,,,,,
4213020.0,47.0,41.23602493084131,-76.20483160343241,ZERO_RESULTS,,,,,
4213020.0,48.0,41.359479273303386,-76.03378377759152,ZERO_RESULTS,,,,,
4213020.0,49.0,41.24180581980289,-76.2160282236375,ZERO_RESULTS,,,,,
4213020.0,50.0,41.263113677277936,-75.99524772015951,ZERO_RESULTS,,,,,
4213020.0,51.0,41.33260370565773,-76.13530294786375,ZERO_RESULTS,,,,,
4213020.0,52.0,41.307234673151115,-76.16155462119032,ZERO_RESULTS,,,,,
4213020.0,53.0,41.27231871248129,-76.12859368489791,ZERO_RESULTS,,,,,
4213020.0,54.0,41.31858932600656,-76.01080588306958,ZERO_RESULTS,,,,,
4213020.0,55.0,41.26760266716542,-76.14853161081692,ZERO_RESULTS,,,,,
4213020.0,56.0,41.41386867831331,-76.10899774754331,ZERO_RESULTS,,,,,
4213020.0,57.0,41.31604164854673,-76.09682590962393,ZERO_RESULTS,,,,,
4213020.0,58.0,41.339379019804774,-76.17479896624641,ZERO_RESULTS,,,,,
4213020.0,59.0,41.36971010870382,-76.12021634753847,ZERO_RESULTS,,,,,
4213020.0,60.0,41.27930728743342,-76.15577631315969,ZERO_RESULTS,,,,,
4213020.0,61.0,41.29146824741066,-76.14333739891299,ZERO_RESULTS,,,,,
4213020.0,62.0,41.364082304630145,-76.18726553956145,ZERO_RESULTS,,,,,
4213020.0,63.0,41.45920529802937,-76.07175098810862,ZERO_RESULTS,,,,,
4213020.0,64.0,41.3521037862677,-76.03425708333043,ZERO_RESULTS,,,,,
4213020.0,65.0,41.334152129656665,-76.08599699401283,ZERO_RESULTS,,,,,
4213020.0,66.0,41.262235757120315,-76.21737041208038,ZERO_RESULTS,,,,,
4213020.0,67.0,41.37427612646337,-76.02518241757713,ZERO_RESULTS,,,,,
4213020.0,68.0,41.34007642381009,-76.03224406682237,ZERO_RESULTS,,,,,
4213020.0,69.0,41.39542540093249,-76.12719356736498,ZERO_RESULTS,,,,,
4213020.0,70.0,41.43013415940309,-76.05688433871664,ZERO_RESULTS,,,,,
4213020.0,71.0,41.33163302026993,-76.07724092221426,ZERO_RESULTS,,,,,
4213020.0,72.0,41.373749486837895,-76.23997643857797,ZERO_RESULTS,,,,,
4213020.0,73.0,41.37530278153411,-76.09077312040876,ZERO_RESULTS,,,,,
4213020.0,74.0,41.4056109687135,-76.15573103192133,ZERO_RESULTS,,,,,
4213020.0,75.0,41.32309868027312,-76.01046124131723,ZERO_RESULTS,,,,,
4213020.0,76.0,41.327945961799344,-76.05374315526026,ZERO_RESULTS,,,,,
4213020.0,77.0,41.33705392379849,-76.10789530071642,ZERO_RESULTS,,,,,
4213020.0,78.0,41.291039471416134,-76.00437078834345,ZERO_RESULTS,,,,,
4213020.0,79.0,41.28394659291891,-76.17824047249232,ZERO_RESULTS,,,,,
3404660.0,0.0,40.9101649355637,-74.12809095313021,ZERO_RESULTS,,,,,
3404660.0,1.0,40.92102305035552,-74.12248481058434,OK,FvJHMBAR-gfZlkkaEBNIhQ,40.92098655145029,-74.12247251723146,2018-08,
3404660.0,2.0,40.92006634154147,-74.11628172201388,OK,_XVrEveGmtwyLA1zHmy44Q,40.92001991803801,-74.11623021383387,2022-03,
3404660.0,3.0,40.897393180697875,-74.12602546642653,OK,43wryy674tFSq9N7BDyWxA,40.89740612413863,-74.1259263452556,2025-10,
3404660.0,4.0,40.91721705691766,-74.11549007248583,OK,sLN6kBJtBG-66kfKh0lZAA,40.91721268369534,-74.11549235357623,2025-10,
3404660.0,5.0,40.902283233438204,-74.10884125722983,OK,bunPuhBZg4hYkcJ1w5Gvgg,40.90286700006889,-74.10888033657685,2020-11,
3404660.0,6.0,40.910863716138735,-74.11565593326036,OK,TtsEcCO5rv-zCdk70z2MMA,40.91087487806566,-74.1156020381121,2018-08,
3404660.0,7.0,40.9024320654456,-74.11284269779655,OK,VHy5FjL_6fteIJODToL-lw,40.90176235612309,-74.11238065542493,2020-11,
3404660.0,8.0,40.89741892358471,-74.10897416155197,OK,KIFSie5JIV9A6D1EjM9nlg,40.89719315845031,-74.10882065315486,2025-10,
3404660.0,9.0,40.91113016968685,-74.11222859242069,OK,NQDHSg-w-vhdn6Q30QCRRQ,40.91146348539214,-74.11240404443265,2024-11,
3404660.0,10.0,40.918396645061904,-74.12770433119132,OK,ejDwdYQ7RTYtr-18u2amuQ,40.91845429220292,-74.12770986619579,2025-10,
3404660.0,11.0,40.90366578999959,-74.12204742220709,OK,tfMmTLUxDvUlUfn1xCLDvA,40.90341711994179,-74.122078240574,2008-09,
3404660.0,12.0,40.913110266539455,-74.1245514651616,OK,mdg_D6fEMsLJE5_qyNwedA,40.91291728181238,-74.1243848368494,2025-10,
3404660.0,13.0,40.90255124556963,-74.12963577255086,ZERO_RESULTS,,,,,
3404660.0,14.0,40.92268559764401,-74.1288843738923,OK,cgAe9Emufx3qiyc8x8z5xg,40.92264116710862,-74.12918351621786,2018-06,
3404660.0,15.0,40.89280692843788,-74.1146475478409,OK,DXlp2Z1g73lQjRC-5uWgUA,40.8928590509769,-74.11462302967067,2017-09,
3404660.0,16.0,40.91123425368059,-74.11521479708051,OK,XF25QCZhiMt6GdNlb3MUIQ,40.91112253846511,-74.11572543313825,2018-08,
3404660.0,17.0,40.89323668123427,-74.10982227237893,OK,c7fNjO33z63omWM-A314og,40.89334707090769,-74.10981358209139,2025-10,
3404660.0,18.0,40.895585866968666,-74.10276353509552,ZERO_RESULTS,,,,,
3404660.0,19.0,40.905016358045444,-74.12367889905471,OK,3cQ7oy28pdeRt9MnDbu_5A,40.90510947048087,-74.1237585702309,2025-10,
3404660.0,20.0,40.91780087595912,-74.11394550544131,OK,mxX2CGJE_qKLxFU7V3kz0g,40.91777867806503,-74.11385263380514,2018-08,
3404660.0,21.0,40.91746037048666,-74.11867488932884,OK,aX4G7Y7jAx8sqbLk7Jm2Cw,40.91716835764921,-74.11853741977845,2024-09,
3404660.0,22.0,40.90568278700749,-74.12120944058293,OK,0h0HzXVaba_QReErIjBb5g,40.90571468631107,-74.12124479075312,2018-08,
3404660.0,23.0,40.90144401893726,-74.13283381596143,OK,EZu4h81AzbsKEioP0yBxqg,40.90142533337431,-74.1327304974318,2018-08,
3404660.0,24.0,40.89962596495215,-74.12396555797817,OK,bBlmdq194c0fBaNDOR7-GA,40.8996073630725,-74.1237413655668,2025-10,
3404660.0,25.0,40.89475510268159,-74.10342470152581,OK,-vcvXtB_qQY7OuEygalrag,40.89482858006443,-74.10414315239517,2025-10,
3404660.0,26.0,40.89636348301812,-74.11401262620994,OK,C1m62s8TyP760kIlJVyppA,40.89626452091085,-74.11428483371321,2024-11,
3404660.0,27.0,40.89856767216134,-74.12452598034331,OK,rta0IYjKGpXWUUpaJ6MGQQ,40.89870317231101,-74.12401180119774,2025-10,
3404660.0,28.0,40.90437517170507,-74.13134856177842,OK,XeqL6kiWJlXZoJGLOnWnpA,40.90437816030941,-74.13135328927443,2024-09,
3404660.0,29.0,40.90120768754901,-74.12578799319039,OK,FZ4UTQuHVL6BRft0UXw4Xg,40.90127383557321,-74.12578942634576,2025-10,
3404660.0,30.0,40.89106187999683,-74.12755249805309,OK,H1YtaiJouEPHyGtf52tHxw,40.89108114868118,-74.12771569056811,2025-10,
3404660.0,31.0,40.92229914048144,-74.126584708826,OK,xheATUtx5Tbj3En2Wy453A,40.92211612524467,-74.12654050777181,2012-08,
3404660.0,32.0,40.91837888001766,-74.1155847523603,OK,d1azeIEDa69VC2D53bkZTw,40.91830062125756,-74.11595618251535,2024-09,
3404660.0,33.0,40.89323023502912,-74.10611454941345,OK,DOtiZG_PAELvap8nSy3eJg,40.89321593836834,-74.10615979278715,2025-10,
3404660.0,34.0,40.918253824004324,-74.11712530970183,OK,_D4yi1KzBfGpycU9CRQZOQ,40.91828274889832,-74.1171929943354,2024-09,
3404660.0,35.0,40.8948831723962,-74.118283692475,OK,-SwAHshkhhqpGPUjamNk0Q,40.89490795896464,-74.11840847077234,2025-08,
3404660.0,36.0,40.90009744073418,-74.11373888928608,OK,C4gjCBva4GzPnd_VaC87YA,40.90000639192733,-74.11360001639578,2025-09,
3404660.0,37.0,40.90702554967772,-74.10920432800843,ZERO_RESULTS,,,,,
3404660.0,38.0,40.90293086424606,-74.121242766437,OK,lojyDnGzOrn8ZRmnBuzL7A,40.9029172994637,-74.12121961067179,2025-08,
3404660.0,39.0,40.89885784998541,-74.1251723256652,OK,CAoSFkNJSE0wb2dLRUlDQWdJQ0gwSVdLRHc.,40.89885983199715,-74.12516979534097,2024-08,
3404660.0,40.0,40.906634057183005,-74.1121823854888,OK,Pk_yuSaU-SoGp6ko99B2uA,40.90665172740405,-74.11280282208477,2025-10,
3404660.0,41.0,40.91170590283829,-74.11413410683792,OK,LkCp1zCam9DmMpERCYhhiQ,40.91196210979668,-74.11425042264361,2019-08,
3404660.0,42.0,40.915491931368926,-74.11664114236012,OK,4Lvt60PEudkMpufLhBspqQ,40.9157202597588,-74.11675291536568,2025-10,
3404660.0,43.0,40.8948194762629,-74.12410607975653,OK,2XC2GgxK06bSUc9D_kvF_A,40.8948350330304,-74.12419164336426,2020-11,
3404660.0,44.0,40.89312328243835,-74.11073274552703,OK,dG7i1UX0FW5K49O5qQdBdA,40.89339067708566,-74.11067369805593,2025-10,
3404660.0,45.0,40.9021377172694,-74.12815029354951,OK,01zHP5OEZWO13f_Cm09zmQ,40.90170686797748,-74.12830699782391,2025-10,
3404660.0,46.0,40.898489695194804,-74.1277957533442,OK,fJIJzzihwHjPPrzgx9c5Fw,40.89854329596746,-74.12809606649114,2018-08,
3404660.0,47.0,40.903649277769404,-74.13161366734595,OK,3YIkAIConXodC7p7qZZhyQ,40.9037820160375,-74.13181716852287,2025-06,
3404660.0,48.0,40.90668033958632,-74.11282806493911,OK,Pk_yuSaU-SoGp6ko99B2uA,40.90665172740405,-74.11280282208477,2025-10,
3404660.0,49.0,40.903505554042574,-74.12539547427467,OK,85P6YX3EJqBiz4PmJfoK9g,40.90374927509854,-74.12571532163221,2025-10,
3404660.0,50.0,40.91863643934853,-74.12248808470424,OK,LykgYmo6HQl1IpUkL4G_qg,40.91873926122454,-74.12223290465266,2024-09,
3404660.0,51.0,40.896490045729045,-74.11978290655503,OK,5UkMapklA5iCraINHWIAJw,40.8962979126917,-74.1197441057601,2012-07,
3404660.0,52.0,40.90182462025695,-74.13239369530757,OK,nSjoR1gwoxVKDVQnbym9-w,40.90184691995329,-74.13234842846943,2025-10,
3404660.0,53.0,40.91822476442421,-74.11556968975148,OK,keJvPU4fyCuZr15CfHU3jQ,40.91800413454318,-74.11549925366738,2025-10,
3404660.0,54.0,40.8980068815443,-74.10778100021645,OK,LHvUmSfetR-qwYXSK6dB8g,40.89828119219368,-74.10769697029154,2025-10,
3404660.0,55.0,40.92083080849092,-74.12652462021104,OK,Dz9GXWBbrJK0QYf-ET98XA,40.92081028032457,-74.12640905529892,2012-08,
3404660.0,56.0,40.89971815802761,-74.10768627905998,OK,CrJC_KGEt3znRXSgCTrpKw,40.89946500313445,-74.10706858676804,2025-10,
3404660.0,57.0,40.91685665973616,-74.11604927498772,OK,-4JocxcHLD49tUGnQtbV3w,40.9168707491784,-74.11639841402294,2025-10,
3404660.0,58.0,40.90308857301485,-74.11885472278493,OK,ID_j8assK9fvL6BoM0EuiA,40.90341846885572,-74.11903708513775,2025-09,
3404660.0,59.0,40.897632055920276,-74.11942975331498,OK,qSy6Nx0KVm0k8dajvj_ZgQ,40.89782261527735,-74.11947715874358,2020-11,
3404660.0,60.0,40.90792102170062,-74.12056424413898,OK,obosOaULUv65Pjs4L-x-FQ,40.90808051546127,-74.12058607512695,2018-08,
3404660.0,61.0,40.89626568056984,-74.12997221758951,ZERO_RESULTS,,,,,
3404660.0,62.0,40.89945181688638,-74.11309536205121,OK,EtijZru_J2-4CYLYOXSg6A,40.89916478063892,-74.1131468455399,2016-10,
3404660.0,63.0,40.89754322917877,-74.10634128876181,OK,C-oCkdgON2UKTmX04vakaw,40.89759176468357,-74.10625863924434,2024-11,
3404660.0,64.0,40.91804167778799,-74.13020534007542,OK,NF51b_I-mAXT18CLzijayg,40.91812895936335,-74.1302198850483,2025-10,
3404660.0,65.0,40.911848138634035,-74.11614875344458,OK,Tp10in4gopM_mODaU-Zsvw,40.91214137037009,-74.11634876944368,2024-11,
3404660.0,66.0,40.8994048857556,-74.13018285779116,OK,5feESay5L_c5Dja9Nz-6zQ,40.89944386573581,-74.12974471163818,2017-09,
3404660.0,67.0,40.90047318921055,-74.12500106275638,OK,tMtpCJ_jfexdNbwZmj5KQw,40.90049343905756,-74.12497669227305,2024-11,
3404660.0,68.0,40.9022561171488,-74.12257508110275,OK,uL5oFa3oogvtP2IiIe5p6w,40.90220066342116,-74.12256436565177,2025-10,
3404660.0,69.0,40.91757046584796,-74.12775301294158,OK,zPUTJMEK0EQmEeBGozo2Bg,40.91734904650803,-74.12767814576486,2018-08,
3404660.0,70.0,40.90192187084095,-74.12572149556198,OK,fhoidrFpf_JVpqQZCBG_og,40.90208508016092,-74.12587858494044,2018-08,
3404660.0,71.0,40.9133512958847,-74.12845425056972,OK,9dI_eYBDbWVl5sV_8E5zcA,40.9134266778953,-74.12848638783565,2021-10,
3404660.0,72.0,40.920808058946506,-74.12435396237635,OK,BlW365X9ULNp77aY0eVhvg,40.92078532565137,-74.12448474898635,2024-09,
3404660.0,73.0,40.90214061840229,-74.10912874008366,OK,0CUJDib7vRXFKkLmYiernw,40.90246082695336,-74.1095113128548,2025-10,
3404660.0,74.0,40.89882306532501,-74.12197199568615,OK,dgQY1xK1cUIsqSfH32A_EQ,40.89869543011167,-74.12195269912768,2024-11,
3404660.0,75.0,40.903224702086185,-74.11733591242289,OK,1S8AzBXibaxwFGbRxXqJ6g,40.90324561619647,-74.11726728164253,2025-10,
3404660.0,76.0,40.91244609734067,-74.12542257089046,OK,bCOHsbUX6XnuPOYY6lzRLg,40.91263044317808,-74.12545241543478,2018-06,
3404660.0,77.0,40.899180148094075,-74.11442074777409,OK,uMNWEmCapcz0wUNQNWBJxw,40.89920347644136,-74.11440536201918,2015-10,
3404660.0,78.0,40.9161468812667,-74.11977905602727,OK,mV0vENA8SrhkJBlELmlStg,40.91616075945153,-74.11974231356925,2025-10,
3404660.0,79.0,40.89789695771659,-74.11747618851403,OK,U5PdaBDb0zm7pxf0Tx4z5A,40.89765372509615,-74.1173758002011,2020-11,
3413470.0,0.0,40.94087987042305,-74.17202125446786,OK,VN01KqJzmL-CefFb-e3j2Q,40.9404882836849,-74.1717605769615,2025-08,
3413470.0,1.0,40.93458879460142,-74.17058913779613,OK,KaiV0CETQq9K99DywIAnUw,40.93458125266413,-74.1705740258331,2025-08,
3413470.0,2.0,40.93926613924857,-74.17574286296319,OK,Welx9us9v1D1MnnjrTD3KA,40.93944658572887,-74.17604204185442,2018-08,
3413470.0,3.0,40.93741237960118,-74.177983252002,OK,DQo_BzoBI6X1JdaV6hPvug,40.93729481338078,-74.17780017927765,2025-08,
3413470.0,4.0,40.932451611212834,-74.17442898913538,OK,ZMAbtT0ifHtKkCUh1K6aGw,40.93259274723164,-74.17466139152884,2024-11,
3413470.0,5.0,40.94435555318401,-74.17151239780243,ZERO_RESULTS,,,,,
3413470.0,6.0,40.93233836798352,-74.17306515805926,OK,NGvtXTnHWRpbLXNpwwIl-w,40.93228697583688,-74.17305067954985,2025-08,
3413470.0,7.0,40.938529571074085,-74.17767995023888,OK,BzEAgky3x1mwyQyJxUb7SA,40.93839601729972,-74.17758652696494,2018-08,
3413470.0,8.0,40.93780996000443,-74.17650173296347,OK,l37eC5zOEtycv6D85xvT8w,40.93810568791131,-74.17679462274425,2025-08,
3413470.0,9.0,40.93210313161127,-74.17103007779608,OK,1m8QF2VB0Flan7qDLFBRSA,40.93212809921408,-74.17111574626628,2017-09,
3413470.0,10.0,40.942837414749505,-74.17259671412069,ZERO_RESULTS,,,,,
3413470.0,11.0,40.94221631834277,-74.17387844326522,ZERO_RESULTS,,,,,
3413470.0,12.0,40.939257243104876,-74.17820546728744,OK,Jpd4VF5YxjOnU1H6Id0Eww,40.93903057014316,-74.17798202989911,2025-08,
3413470.0,13.0,40.93667286758472,-74.17743301565909,OK,T6MCjVozmTPAj-1zkWF_8w,40.9366721558294,-74.17736096002126,2024-11,
3413470.0,14.0,40.93661710754673,-74.17713753105663,OK,q9Ro7aj9MNV2Zh3G5SUJ2g,40.93673348752813,-74.17727451352252,2024-11,
3413470.0,15.0,40.9406695205604,-74.17327605725505,ZERO_RESULTS,,,,,
3413470.0,16.0,40.940110610205615,-74.1727753558511,ZERO_RESULTS,,,,,
3413470.0,17.0,40.932610202297404,-74.17217488597524,OK,tMmXTGQ4t5ZSE8TOer_wEw,40.93248276044494,-74.17198955492441,2025-08,
3413470.0,18.0,40.9335249927909,-74.17375348310931,OK,Jvt9qPMP7Sy9kN7VuYyPTA,40.93344648715838,-74.17357626769322,2025-08,
3413470.0,19.0,40.94488462728691,-74.17147351115098,ZERO_RESULTS,,,,,
3413470.0,20.0,40.935718869918944,-74.17223705919973,OK,MEAms8OKw38nYuh6b1VxQQ,40.93561983882245,-74.1720823643782,2019-08,
3413470.0,21.0,40.93594338051652,-74.16844102263275,OK,56w9tljCZNvjU84mmOTQKQ,40.93590391470514,-74.1684362437943,2024-11,
3413470.0,22.0,40.93651328023713,-74.17726593114487,OK,nZ_SGCbL9eXL412TLkULWA,40.93661210276949,-74.1774490189521,2024-11,
3413470.0,23.0,40.9402506496134,-74.171415476247,OK,DMcl04FEWmRMD0K9beQSFA,40.94052320485287,-74.17165101502721,2025-08,
3413470.0,24.0,40.94324362036697,-74.17365460776841,ZERO_RESULTS,,,,,
3413470.0,25.0,40.93933514976572,-74.17093574265415,OK,wa786b1IVTtMoZYPp5Ir5A,40.93927727060302,-74.1709308430251,2024-11,
3413470.0,26.0,40.94310214259001,-74.17266656797317,ZERO_RESULTS,,,,,
